S.No.,datetime,temperature,humidity,mode,speed,opTime,eSpent,eSaved
485,23/09/2020 12:12,34,67,0,5,30,1440,1440
486,23/09/2020 12:13,34,66,0,5,240,11520,11520
487,23/09/2020 12:17,34,67,0,5,480,23040,23040
488,23/09/2020 12:25,34,66,0,3,30,600,1050
489,23/09/2020 12:25,34,67,0,3,90,1800,3150
490,23/09/2020 12:27,34,66,0,3,30,600,1050
491,23/09/2020 12:27,34,65,0,3,150,3000,5250
492,23/09/2020 12:30,34,66,0,3,30,600,1050
493,23/09/2020 12:30,34,65,0,3,30,600,1050
494,23/09/2020 12:31,34,66,0,3,60,1200,2100
495,23/09/2020 12:32,34,68,0,3,60,1200,2100
496,23/09/2020 12:33,34,69,0,3,30,600,1050
497,23/09/2020 12:33,34,70,0,3,120,2400,4200
498,23/09/2020 12:35,34,71,0,3,30,600,1050
499,23/09/2020 12:36,34,72,0,3,120,2400,4200
500,23/09/2020 12:38,34,73,0,3,90,1800,3150
501,23/09/2020 12:39,34,74,0,3,120,2400,4200
502,23/09/2020 12:41,34,75,0,3,120,2400,4200
503,23/09/2020 12:43,34,76,0,3,90,1800,3150
504,23/09/2020 12:45,34,77,0,3,120,2400,4200
505,23/09/2020 12:47,34,78,0,3,150,3000,5250
506,23/09/2020 12:49,34,79,0,3,60,1200,2100
507,23/09/2020 12:50,33,79,0,3,120,2400,4200
508,23/09/2020 12:52,34,79,0,3,120,2400,4200
509,23/09/2020 12:54,33,79,0,3,60,1200,2100
510,23/09/2020 12:55,33,80,0,3,180,3600,6300
511,23/09/2020 12:58,33,79,0,3,30,600,1050
512,23/09/2020 12:59,34,79,0,3,390,7800,13650
513,23/09/2020 13:05,34,80,0,3,90,1800,3150
514,23/09/2020 13:07,34,81,0,3,30,600,1050
515,23/09/2020 13:07,33,81,0,3,120,2400,4200
516,23/09/2020 13:09,33,82,0,3,270,5400,9450
517,23/09/2020 13:14,33,83,0,3,150,3000,5250
518,23/09/2020 13:16,33,84,0,3,30,600,1050
519,23/09/2020 13:17,33,83,0,3,120,2400,4200
520,23/09/2020 13:19,34,83,0,5,60,2880,2880
521,23/09/2020 13:20,34,83,0,4,210,5670,7770
522,23/09/2020 13:23,34,83,0,3,30,600,1050
523,23/09/2020 13:24,34,82,0,3,0,0,0
524,23/09/2020 13:24,0,0,0,0,0,0,0
525,23/09/2020 13:36,34,78,0,3,30,600,1050
526,23/09/2020 13:37,34,79,0,3,184,3680,6440
527,23/09/2020 13:40,34,79,0,5,60,2880,2880
528,23/09/2020 13:41,34,80,0,5,30,1440,1440
529,23/09/2020 13:41,34,81,0,5,90,4320,4320
530,23/09/2020 13:43,34,80,0,5,180,8640,8640
531,23/09/2020 13:46,34,81,0,5,150,7200,7200
532,23/09/2020 13:48,34,80,0,5,30,1440,1440
533,23/09/2020 13:49,34,81,0,5,30,1440,1440
534,23/09/2020 13:49,34,80,0,5,180,8640,8640
535,23/09/2020 13:52,34,81,0,5,90,4320,4320
536,23/09/2020 13:54,34,82,0,5,60,2880,2880
537,23/09/2020 13:55,34,83,0,5,120,5760,5760
538,23/09/2020 13:57,34,84,0,5,210,10080,10080
539,23/09/2020 14:00,0,0,0,0,0,0,0
540,23/09/2020 14:09,34,85,0,5,30,1440,1440
541,23/09/2020 14:10,34,86,0,5,180,8640,8640
542,23/09/2020 14:13,34,85,0,5,30,1440,1440
543,23/09/2020 14:13,34,86,0,5,120,5760,5760
544,23/09/2020 14:15,34,85,0,5,60,2880,2880
545,23/09/2020 14:16,34,86,0,5,240,11520,11520
546,23/09/2020 14:20,33,86,0,5,60,2880,2880
547,23/09/2020 14:21,0,0,0,0,0,0,0
548,23/09/2020 14:42,34,87,0,5,30,1440,1440
549,23/09/2020 14:42,34,88,0,5,300,14400,14400
550,23/09/2020 14:47,34,89,0,5,90,4320,4320
551,23/09/2020 14:49,33,89,0,5,180,8640,8640
552,23/09/2020 14:52,34,89,0,5,30,1440,1440
553,23/09/2020 14:52,33,89,0,5,60,2880,2880
554,23/09/2020 14:53,34,89,0,5,60,2880,2880
555,23/09/2020 14:54,33,89,0,5,30,1440,1440
556,23/09/2020 14:55,34,89,0,5,30,1440,1440
557,23/09/2020 14:55,33,89,0,5,30,1440,1440
558,23/09/2020 14:56,33,88,0,5,60,2880,2880
559,23/09/2020 14:57,34,89,0,5,30,1440,1440
560,23/09/2020 14:57,33,89,0,5,90,4320,4320
561,23/09/2020 14:59,34,89,0,5,210,10080,10080
562,23/09/2020 15:02,34,89,0,4,60,1620,2220
563,23/09/2020 15:03,34,88,0,4,120,3240,4440
564,23/09/2020 15:05,34,87,0,4,30,810,1110
565,23/09/2020 15:06,34,86,0,4,90,2430,3330
566,23/09/2020 15:07,34,85,0,4,60,1620,2220
567,23/09/2020 15:08,34,84,0,4,150,4050,5550
568,23/09/2020 15:11,34,83,0,4,30,810,1110
569,23/09/2020 15:11,34,84,0,4,30,810,1110
570,23/09/2020 15:12,34,83,0,4,30,810,1110
571,23/09/2020 15:12,34,84,0,4,180,4860,6660
572,23/09/2020 15:15,34,83,0,4,180,4860,6660
573,23/09/2020 15:18,34,83,0,5,180,8640,8640
574,23/09/2020 15:21,34,84,0,5,0,0,0
575,23/09/2020 15:21,0,0,0,0,0,0,0
576,23/09/2020 15:23,34,82,0,5,30,1440,1440
577,23/09/2020 15:23,34,84,0,5,0,0,0
578,23/09/2020 15:23,0,0,0,0,0,0,0
579,23/09/2020 15:28,34,82,0,3,30,600,1050
580,23/09/2020 15:29,34,83,0,3,90,1800,3150
581,23/09/2020 15:30,34,84,0,3,180,3600,6300
582,23/09/2020 15:33,34,85,0,3,60,1200,2100
583,23/09/2020 15:34,0,0,0,0,0,0,0
584,23/09/2020 15:43,34,81,0,3,30,600,1050
585,23/09/2020 15:44,34,82,0,3,60,1200,2100
586,23/09/2020 15:45,34,83,0,3,30,600,1050
587,23/09/2020 15:45,34,84,0,3,540,10800,18900
588,23/09/2020 15:54,34,83,0,3,30,600,1050
589,23/09/2020 15:55,34,84,0,3,30,600,1050
590,23/09/2020 15:55,34,85,0,3,150,3000,5250
591,23/09/2020 15:58,34,84,0,3,30,600,1050
592,23/09/2020 15:58,34,85,0,3,330,6600,11550
593,23/09/2020 16:04,33,85,0,3,60,1200,2100
594,23/09/2020 16:05,34,86,0,3,30,600,1050
595,23/09/2020 16:05,33,86,0,3,30,600,1050
596,23/09/2020 16:06,33,85,0,3,30,600,1050
597,23/09/2020 16:06,34,85,0,5,30,1440,1440
598,23/09/2020 16:07,33,86,0,5,60,2880,2880
599,23/09/2020 16:08,34,86,0,5,30,1440,1440
600,23/09/2020 16:08,33,86,0,5,30,1440,1440
601,23/09/2020 16:09,34,86,0,5,60,2880,2880
602,23/09/2020 16:10,33,85,0,5,60,2880,2880
603,23/09/2020 16:11,33,86,0,5,60,2880,2880
604,23/09/2020 16:12,33,87,0,5,30,1440,1440
605,23/09/2020 16:12,33,86,0,5,30,1440,1440
606,23/09/2020 16:13,34,86,0,5,30,1440,1440
607,23/09/2020 16:13,34,87,0,5,30,1440,1440
608,23/09/2020 16:14,34,86,0,5,30,1440,1440
609,23/09/2020 16:14,34,87,0,5,60,2880,2880
610,23/09/2020 16:15,34,86,0,5,150,7200,7200
611,23/09/2020 16:18,34,85,0,5,60,2880,2880
612,23/09/2020 16:19,34,86,0,5,180,8640,8640
613,23/09/2020 16:22,34,85,0,5,60,2880,2880
614,23/09/2020 16:23,34,84,0,5,90,4320,4320
615,23/09/2020 16:24,34,83,0,5,30,1440,1440
616,23/09/2020 16:25,34,84,0,5,30,1440,1440
617,23/09/2020 16:25,34,82,0,5,30,1440,1440
618,23/09/2020 16:26,34,83,0,5,30,1440,1440
619,23/09/2020 16:26,34,82,0,5,90,4320,4320
620,23/09/2020 16:28,34,83,0,5,60,2880,2880
621,23/09/2020 16:29,34,82,0,5,90,4320,4320
622,23/09/2020 16:30,34,81,0,5,90,4320,4320
623,23/09/2020 16:32,34,82,0,5,30,1440,1440
624,23/09/2020 16:32,34,81,0,5,60,2880,2880
625,23/09/2020 16:33,34,82,0,5,30,1440,1440
626,23/09/2020 16:34,34,81,0,5,30,1440,1440
627,23/09/2020 16:34,34,82,0,5,60,2880,2880
628,23/09/2020 16:35,34,81,0,5,30,1440,1440
629,23/09/2020 16:36,34,82,0,5,90,4320,4320
630,23/09/2020 16:37,34,83,0,5,30,1440,1440
631,23/09/2020 16:38,34,82,0,5,360,17280,17280
632,23/09/2020 16:44,34,81,0,5,360,17280,17280
633,23/09/2020 16:50,34,82,0,5,120,5760,5760
634,23/09/2020 16:52,34,81,0,5,90,4320,4320
635,23/09/2020 16:53,34,80,0,5,90,4320,4320
636,23/09/2020 16:55,34,81,0,5,60,2880,2880
637,23/09/2020 16:56,33,81,0,5,90,4320,4320
638,23/09/2020 16:57,33,82,0,5,90,4320,4320
639,23/09/2020 16:59,33,81,0,5,30,1440,1440
640,23/09/2020 16:59,33,82,0,5,30,1440,1440
641,23/09/2020 17:00,33,81,0,5,60,2880,2880
642,23/09/2020 17:01,34,81,0,5,60,2880,2880
643,23/09/2020 17:02,33,81,0,5,120,5760,5760
644,23/09/2020 17:04,34,81,0,5,30,1440,1440
645,23/09/2020 17:04,33,81,0,5,60,2880,2880
646,23/09/2020 17:05,34,81,0,5,30,1440,1440
647,23/09/2020 17:06,33,81,0,5,30,1440,1440
648,23/09/2020 17:06,33,80,0,5,90,4320,4320
649,23/09/2020 17:08,33,81,0,5,150,7200,7200
650,23/09/2020 17:10,33,82,0,5,30,1440,1440
651,23/09/2020 17:11,33,81,0,5,30,1440,1440
652,23/09/2020 17:11,33,82,0,5,30,1440,1440
653,23/09/2020 17:12,33,81,0,5,210,10080,10080
654,23/09/2020 17:15,33,82,0,5,300,14400,14400
655,23/09/2020 17:20,33,81,0,5,90,4320,4320
656,23/09/2020 17:22,33,80,0,5,150,7200,7200
657,23/09/2020 17:24,33,79,0,5,240,11520,11520
658,23/09/2020 17:28,33,78,0,5,90,4320,4320
659,23/09/2020 17:30,33,78,0,4,60,1620,2220
660,23/09/2020 17:31,33,79,0,4,60,1620,2220
661,23/09/2020 17:32,33,78,0,4,30,810,1110
662,23/09/2020 17:32,33,79,0,4,30,810,1110
663,23/09/2020 17:33,33,78,0,4,60,1620,2220
664,23/09/2020 17:34,33,79,0,4,30,810,1110
665,23/09/2020 17:34,33,78,0,4,30,810,1110
666,23/09/2020 17:35,33,79,0,4,30,810,1110
667,23/09/2020 17:35,33,78,0,4,90,2430,3330
668,23/09/2020 17:37,33,77,0,4,60,1620,2220
669,23/09/2020 17:38,33,76,0,4,60,1620,2220
670,23/09/2020 17:39,33,77,0,4,30,810,1110
671,23/09/2020 17:39,33,76,0,4,30,810,1110
672,23/09/2020 17:40,33,77,0,4,210,5670,7770
673,23/09/2020 17:43,33,76,0,4,60,1620,2220
674,23/09/2020 17:44,33,77,0,4,30,810,1110
675,23/09/2020 17:45,33,76,0,4,210,5670,7770
676,23/09/2020 17:48,33,75,0,4,180,4860,6660
677,23/09/2020 17:51,33,74,0,4,30,810,1110
678,23/09/2020 17:52,33,75,0,4,180,4860,6660
679,23/09/2020 17:55,33,74,0,4,120,3240,4440
680,23/09/2020 17:57,33,73,0,4,90,2430,3330
681,23/09/2020 17:58,33,74,0,4,60,1620,2220
682,23/09/2020 17:59,33,73,0,4,150,4050,5550
683,23/09/2020 18:02,33,72,0,4,30,810,1110
684,23/09/2020 18:02,33,73,0,4,120,3240,4440
685,23/09/2020 18:04,33,72,0,4,30,810,1110
686,23/09/2020 18:05,33,73,0,4,270,7290,9990
687,23/09/2020 18:09,33,72,0,4,420,11340,15540
688,23/09/2020 18:16,33,73,0,4,60,1620,2220
689,23/09/2020 18:17,33,72,0,4,30,810,1110
690,23/09/2020 18:18,33,73,0,4,30,810,1110
691,23/09/2020 18:18,33,72,0,4,30,810,1110
692,23/09/2020 18:19,33,73,0,4,30,810,1110
693,23/09/2020 18:19,33,72,0,4,150,4050,5550
694,23/09/2020 18:22,33,71,0,4,540,14580,19980
695,23/09/2020 18:31,33,72,0,4,90,2430,3330
696,23/09/2020 18:32,33,73,0,4,30,810,1110
697,23/09/2020 18:33,33,72,0,4,60,1620,2220
698,23/09/2020 18:34,33,72,0,5,60,2880,2880
699,23/09/2020 18:35,33,71,0,5,60,2880,2880
700,23/09/2020 18:36,33,72,0,5,180,8640,8640
701,23/09/2020 18:39,33,73,0,5,30,1440,1440
702,23/09/2020 18:39,33,72,0,5,60,2880,2880
703,23/09/2020 18:40,33,73,0,5,210,10080,10080
704,23/09/2020 18:44,33,72,0,5,60,2880,2880
705,23/09/2020 18:45,33,73,0,5,30,1440,1440
706,23/09/2020 18:45,33,72,0,5,60,2880,2880
707,23/09/2020 18:46,33,73,0,5,150,7200,7200
708,23/09/2020 18:49,33,74,0,5,120,5760,5760
709,23/09/2020 18:51,33,75,0,5,420,20160,20160
710,23/09/2020 18:58,33,76,0,5,60,2880,2880
711,23/09/2020 18:59,33,75,0,5,30,1440,1440
712,23/09/2020 18:59,33,76,0,5,120,5760,5760
713,23/09/2020 19:01,33,75,0,5,90,4320,4320
714,23/09/2020 19:03,33,74,0,5,60,2880,2880
715,23/09/2020 19:04,33,73,0,5,270,12960,12960
716,23/09/2020 19:08,33,71,0,5,30,1440,1440
717,23/09/2020 19:09,33,72,0,5,60,2880,2880
718,23/09/2020 19:10,33,73,0,5,270,12960,12960
719,23/09/2020 19:14,33,74,0,5,210,10080,10080
720,23/09/2020 19:18,33,75,0,5,30,1440,1440
721,23/09/2020 19:18,33,74,0,5,30,1440,1440
722,23/09/2020 19:19,33,75,0,5,300,14400,14400
723,23/09/2020 19:24,33,76,0,5,60,2880,2880
724,23/09/2020 19:25,33,75,0,5,30,1440,1440
725,23/09/2020 19:25,33,76,0,5,270,12960,12960
726,23/09/2020 19:30,33,75,0,5,330,15840,15840
727,23/09/2020 19:35,33,76,0,5,150,7200,7200
728,23/09/2020 19:38,33,77,0,5,60,2880,2880
729,23/09/2020 19:39,33,76,0,5,30,1440,1440
730,23/09/2020 19:39,33,77,0,5,30,1440,1440
731,23/09/2020 19:40,33,76,0,5,120,5760,5760
732,23/09/2020 19:42,33,77,0,5,60,2880,2880
733,23/09/2020 19:43,33,78,0,5,30,1440,1440
734,23/09/2020 19:43,33,77,0,5,30,1440,1440
735,23/09/2020 19:44,33,78,0,5,270,12960,12960
736,23/09/2020 19:48,33,79,0,5,420,20160,20160
737,23/09/2020 19:55,33,80,0,5,150,7200,7200
738,23/09/2020 19:58,33,81,0,5,390,18720,18720
739,23/09/2020 20:04,33,82,0,5,360,17280,17280
740,23/09/2020 20:10,33,83,0,5,180,8640,8640
741,23/09/2020 20:13,32,83,0,5,60,2880,2880
742,23/09/2020 20:14,33,83,0,5,540,25920,25920
743,23/09/2020 20:23,33,84,0,5,60,2880,2880
744,23/09/2020 20:24,33,83,0,5,120,5760,5760
745,23/09/2020 20:26,33,84,0,5,810,38880,38880
746,23/09/2020 20:40,33,85,0,5,30,1440,1440
747,23/09/2020 20:40,33,84,0,5,120,5760,5760
748,23/09/2020 20:42,33,85,0,5,330,15840,15840
749,23/09/2020 20:48,33,86,0,5,30,1440,1440
750,23/09/2020 20:48,32,86,0,5,90,4320,4320
751,23/09/2020 20:50,33,86,0,5,30,1440,1440
752,23/09/2020 20:50,32,86,0,5,120,5760,5760
753,23/09/2020 20:52,32,87,0,5,30,1440,1440
754,23/09/2020 20:53,33,87,0,5,30,1440,1440
755,23/09/2020 20:53,33,86,0,5,30,1440,1440
756,23/09/2020 20:54,32,87,0,5,30,1440,1440
757,23/09/2020 20:54,33,87,0,5,780,37440,37440
758,23/09/2020 21:07,32,88,0,5,30,1440,1440
759,23/09/2020 21:08,33,88,0,5,30,1440,1440
760,23/09/2020 21:08,32,88,0,5,61,2928,2928
761,23/09/2020 21:09,32,89,0,5,30,1440,1440
762,23/09/2020 21:10,32,88,0,5,120,5760,5760
763,23/09/2020 21:12,32,89,0,5,330,15840,15840
764,23/09/2020 21:17,33,89,0,5,30,1440,1440
765,23/09/2020 21:18,32,89,0,5,30,1440,1440
766,23/09/2020 21:18,33,89,0,5,330,15840,15840
767,23/09/2020 21:24,33,88,0,5,30,1440,1440
768,23/09/2020 21:24,32,88,0,5,90,4320,4320
769,23/09/2020 21:26,32,89,0,5,690,33120,33120
770,23/09/2020 21:37,32,90,0,5,2370,113760,113760
771,23/09/2020 22:17,32,89,0,5,180,8640,8640
772,23/09/2020 22:20,32,88,0,5,1200,57600,57600
773,23/09/2020 22:40,32,87,0,5,30,1440,1440
774,23/09/2020 22:40,32,88,0,5,330,15840,15840
775,23/09/2020 22:46,32,87,0,5,60,2880,2880
776,23/09/2020 22:47,32,88,0,5,180,8640,8640
777,23/09/2020 22:50,32,87,0,5,30,1440,1440
778,23/09/2020 22:50,32,88,0,5,420,20160,20160
779,23/09/2020 22:57,32,89,0,5,810,38880,38880
780,23/09/2020 23:11,32,88,0,5,30,1440,1440
781,23/09/2020 23:11,32,89,0,5,420,20160,20160
782,23/09/2020 23:18,32,88,0,5,630,30240,30240
783,23/09/2020 23:29,33,88,0,5,60,2880,2880
784,23/09/2020 23:30,33,87,0,5,30,1440,1440
785,23/09/2020 23:30,33,88,0,5,30,1440,1440
786,23/09/2020 23:31,32,88,0,5,300,14400,14400
787,23/09/2020 23:36,33,88,0,5,30,1440,1440
788,23/09/2020 23:36,33,87,0,5,30,1440,1440
789,23/09/2020 23:37,33,88,0,5,360,17280,17280
790,23/09/2020 23:43,33,87,0,5,30,1440,1440
791,23/09/2020 23:43,32,88,0,5,300,14400,14400
792,23/09/2020 23:48,33,88,0,5,60,2880,2880
793,23/09/2020 23:49,33,87,0,5,30,1440,1440
794,23/09/2020 23:50,33,88,0,5,360,17280,17280
795,23/09/2020 23:56,33,87,0,5,30,1440,1440
796,23/09/2020 23:56,33,88,0,5,1140,54720,54720
797,24/09/2020 0:15,33,87,0,5,180,8640,8640
798,24/09/2020 0:18,32,87,0,0,0,0,0
799,24/09/2020 0:19,32,88,0,0,0,0,0
800,24/09/2020 0:19,32,87,0,0,0,0,0
801,24/09/2020 0:20,33,87,0,0,0,0,0
802,24/09/2020 0:21,32,87,0,0,0,0,0
803,24/09/2020 0:21,33,87,0,0,0,0,0
804,24/09/2020 0:22,33,86,0,0,0,0,0
805,24/09/2020 0:23,33,85,0,0,0,0,0
806,24/09/2020 0:24,33,84,0,3,30,600,1050
807,24/09/2020 0:25,33,85,0,3,90,1800,3150
808,24/09/2020 0:26,33,86,0,3,60,1200,2100
809,24/09/2020 0:27,32,86,0,3,120,2400,4200
810,24/09/2020 0:29,32,85,0,3,30,600,1050
811,24/09/2020 0:30,32,86,0,3,30,600,1050
812,24/09/2020 0:30,32,85,0,3,30,600,1050
813,24/09/2020 0:31,31,85,0,3,210,4200,7350
814,24/09/2020 0:34,31,84,0,3,90,1800,3150
815,24/09/2020 0:36,31,83,0,3,60,1200,2100
816,24/09/2020 0:37,31,84,0,3,60,1200,2100
817,24/09/2020 0:38,31,83,0,3,60,1200,2100
818,24/09/2020 0:39,31,82,0,3,90,1800,3150
819,24/09/2020 0:40,31,81,0,3,90,1800,3150
820,24/09/2020 0:42,31,80,0,3,150,3000,5250
821,24/09/2020 0:44,30,79,0,3,60,1200,2100
822,24/09/2020 0:45,30,80,0,3,90,1800,3150
823,24/09/2020 0:47,30,79,0,3,60,1200,2100
824,24/09/2020 0:48,30,78,0,3,30,600,1050
825,24/09/2020 0:48,30,80,0,3,30,600,1050
826,24/09/2020 0:49,30,81,0,3,30,600,1050
827,24/09/2020 0:49,31,82,0,3,30,600,1050
828,24/09/2020 0:50,31,83,0,3,30,600,1050
829,24/09/2020 0:50,31,83,0,5,30,1440,1440
830,24/09/2020 0:51,31,84,0,5,60,2880,2880
831,24/09/2020 0:52,31,83,0,5,30,1440,1440
832,24/09/2020 0:52,31,82,0,5,120,5760,5760
833,24/09/2020 0:54,31,81,0,5,90,4320,4320
834,24/09/2020 0:56,31,80,0,5,90,4320,4320
835,24/09/2020 0:57,30,80,0,5,60,2880,2880
836,24/09/2020 0:58,30,80,0,4,120,3240,4440
837,24/09/2020 1:00,30,79,0,4,60,1620,2220
838,24/09/2020 1:01,30,80,0,4,60,1620,2220
839,24/09/2020 1:02,30,79,0,4,90,2430,3330
840,24/09/2020 1:04,30,78,0,4,120,3240,4440
841,24/09/2020 1:06,30,77,0,4,180,4860,6660
842,24/09/2020 1:09,30,76,0,4,30,810,1110
843,24/09/2020 1:09,30,77,0,4,30,810,1110
844,24/09/2020 1:10,30,76,0,4,90,2430,3330
845,24/09/2020 1:11,30,75,0,4,60,1620,2220
846,24/09/2020 1:12,30,74,0,4,180,4860,6660
847,24/09/2020 1:15,30,75,0,4,30,810,1110
848,24/09/2020 1:16,30,74,0,4,150,4050,5550
849,24/09/2020 1:18,30,75,0,4,30,810,1110
850,24/09/2020 1:19,30,74,0,4,150,4050,5550
851,24/09/2020 1:21,30,75,0,4,30,810,1110
852,24/09/2020 1:22,30,76,0,4,30,810,1110
853,24/09/2020 1:22,30,77,0,4,30,810,1110
854,24/09/2020 1:23,30,78,0,4,60,1620,2220
855,24/09/2020 1:24,30,79,0,4,30,810,1110
856,24/09/2020 1:24,30,78,0,4,60,1620,2220
857,24/09/2020 1:25,30,77,0,4,30,810,1110
858,24/09/2020 1:26,30,76,0,4,90,2430,3330
859,24/09/2020 1:27,30,75,0,4,60,1620,2220
860,24/09/2020 1:28,30,74,0,4,120,3240,4440
861,24/09/2020 1:30,30,73,0,4,30,810,1110
862,24/09/2020 1:31,30,72,0,4,30,810,1110
863,24/09/2020 1:31,30,73,0,4,30,810,1110
864,24/09/2020 1:32,30,72,0,4,150,4050,5550
865,24/09/2020 1:34,30,73,0,4,30,810,1110
866,24/09/2020 1:35,30,74,0,4,60,1620,2220
867,24/09/2020 1:36,31,74,0,4,210,5670,7770
868,24/09/2020 1:39,32,74,0,4,60,1620,2220
869,24/09/2020 1:40,32,75,0,4,150,4050,5550
870,24/09/2020 1:43,32,76,0,4,120,3240,4440
871,24/09/2020 1:45,32,77,0,4,90,2430,3330
872,24/09/2020 1:46,32,78,0,4,120,3240,4440
873,24/09/2020 1:48,32,79,0,4,150,4050,5550
874,24/09/2020 1:51,32,80,0,4,240,6480,8880
875,24/09/2020 1:55,32,81,0,4,360,9720,13320
876,24/09/2020 2:01,32,82,0,4,330,8910,12210
877,24/09/2020 2:06,32,83,0,4,450,12150,16650
878,24/09/2020 2:14,32,84,0,4,270,7290,9990
879,24/09/2020 2:18,33,84,0,4,30,810,1110
880,24/09/2020 2:19,32,84,0,4,60,1620,2220
881,24/09/2020 2:20,33,84,0,4,120,3240,4440
882,24/09/2020 2:22,33,85,0,4,690,18630,25530
883,24/09/2020 2:33,33,86,0,4,30,810,1110
884,24/09/2020 2:34,33,85,0,4,30,810,1110
885,24/09/2020 2:34,33,86,0,4,150,4050,5550
886,24/09/2020 2:37,33,87,0,4,60,1620,2220
887,24/09/2020 2:38,32,88,0,4,60,1620,2220
888,24/09/2020 2:39,32,87,0,4,60,1620,2220
889,24/09/2020 2:40,32,86,0,4,60,1620,2220
890,24/09/2020 2:41,32,85,0,4,30,810,1110
891,24/09/2020 2:41,32,86,0,4,30,810,1110
892,24/09/2020 2:42,31,85,0,4,30,810,1110
893,24/09/2020 2:42,31,84,0,4,150,4050,5550
894,24/09/2020 2:45,31,83,0,4,30,810,1110
895,24/09/2020 2:45,31,82,0,4,90,2430,3330
896,24/09/2020 2:47,31,81,0,4,120,3240,4440
897,24/09/2020 2:49,31,80,0,4,30,810,1110
898,24/09/2020 2:49,31,79,0,4,60,1620,2220
899,24/09/2020 2:50,30,79,0,4,30,810,1110
900,24/09/2020 2:51,30,78,0,4,90,2430,3330
901,24/09/2020 2:52,30,77,0,4,60,1620,2220
902,24/09/2020 2:53,30,76,0,4,90,2430,3330
903,24/09/2020 2:55,30,75,0,4,60,1620,2220
904,24/09/2020 2:56,30,76,0,4,30,810,1110
905,24/09/2020 2:56,30,77,0,4,30,810,1110
906,24/09/2020 2:57,31,78,0,4,60,1620,2220
907,24/09/2020 2:58,31,79,0,4,30,810,1110
908,24/09/2020 2:58,31,78,0,4,30,810,1110
909,24/09/2020 2:59,31,77,0,4,60,1620,2220
910,24/09/2020 3:00,31,76,0,4,60,1620,2220
911,24/09/2020 3:01,30,76,0,4,30,810,1110
912,24/09/2020 3:01,30,75,0,4,60,1620,2220
913,24/09/2020 3:02,30,74,0,4,120,3240,4440
914,24/09/2020 3:04,30,73,0,4,30,810,1110
915,24/09/2020 3:05,30,74,0,4,30,810,1110
916,24/09/2020 3:05,30,75,0,4,30,810,1110
917,24/09/2020 3:06,30,76,0,4,60,1620,2220
918,24/09/2020 3:07,31,77,0,4,60,1620,2220
919,24/09/2020 3:08,31,76,0,4,30,810,1110
920,24/09/2020 3:08,31,75,0,4,60,1620,2220
921,24/09/2020 3:09,31,74,0,4,30,810,1110
922,24/09/2020 3:10,31,75,0,4,30,810,1110
923,24/09/2020 3:10,30,74,0,4,90,2430,3330
924,24/09/2020 3:12,30,73,0,4,90,2430,3330
925,24/09/2020 3:13,30,74,0,4,30,810,1110
926,24/09/2020 3:14,30,75,0,4,30,810,1110
927,24/09/2020 3:14,30,76,0,4,30,810,1110
928,24/09/2020 3:15,31,76,0,4,90,2430,3330
929,24/09/2020 3:16,31,75,0,4,30,810,1110
930,24/09/2020 3:17,31,74,0,4,60,1620,2220
931,24/09/2020 3:18,31,73,0,4,30,810,1110
932,24/09/2020 3:18,30,73,0,4,90,2430,3330
933,24/09/2020 3:20,30,72,0,4,90,2430,3330
934,24/09/2020 3:21,30,73,0,4,30,810,1110
935,24/09/2020 3:22,30,74,0,4,30,810,1110
936,24/09/2020 3:22,30,75,0,4,30,810,1110
937,24/09/2020 3:23,31,75,0,4,30,810,1110
938,24/09/2020 3:23,31,76,0,4,30,810,1110
939,24/09/2020 3:24,31,75,0,4,30,810,1110
940,24/09/2020 3:24,31,74,0,4,60,1620,2220
941,24/09/2020 3:25,31,73,0,4,30,810,1110
942,24/09/2020 3:26,30,73,0,4,60,1620,2220
943,24/09/2020 3:27,30,72,0,4,90,2430,3330
944,24/09/2020 3:28,30,71,0,4,30,810,1110
945,24/09/2020 3:29,30,72,0,4,30,810,1110
946,24/09/2020 3:29,30,71,0,4,30,810,1110
947,24/09/2020 3:30,30,72,0,4,30,810,1110
948,24/09/2020 3:30,30,73,0,4,60,1620,2220
949,24/09/2020 3:31,30,74,0,4,60,1620,2220
950,24/09/2020 3:32,31,74,0,4,60,1620,2220
951,24/09/2020 3:33,30,73,0,4,60,1620,2220
952,24/09/2020 3:34,30,72,0,4,90,2430,3330
953,24/09/2020 3:36,30,71,0,4,90,2430,3330
954,24/09/2020 3:37,30,70,0,4,30,810,1110
955,24/09/2020 3:38,30,71,0,4,30,810,1110
956,24/09/2020 3:38,30,72,0,4,30,810,1110
957,24/09/2020 3:39,30,73,0,4,60,1620,2220
958,24/09/2020 3:40,30,74,0,4,60,1620,2220
959,24/09/2020 3:41,31,73,0,4,30,810,1110
960,24/09/2020 3:41,30,72,0,4,90,2430,3330
961,24/09/2020 3:43,30,71,0,4,90,2430,3330
962,24/09/2020 3:44,30,70,0,4,120,3240,4440
963,24/09/2020 3:46,30,71,0,4,30,810,1110
964,24/09/2020 3:47,30,72,0,4,30,810,1110
965,24/09/2020 3:47,30,73,0,4,120,3240,4440
966,24/09/2020 3:49,31,72,0,4,30,810,1110
967,24/09/2020 3:50,30,71,0,4,120,3240,4440
968,24/09/2020 3:52,30,70,0,4,60,1620,2220
969,24/09/2020 3:53,30,69,0,4,60,1620,2220
970,24/09/2020 3:54,30,70,0,4,30,810,1110
