S.No.,datetime,temperature,humidity,mode,speed,opTime,eSpent,eSaved
480,29/09/2020 23:56,35,56,0,5,61,2928,2928
481,29/09/2020 23:57,36,57,0,5,209,10032,10032
482,30/09/2020 0:01,35,56,0,5,90,4320,4320
483,30/09/2020 0:02,36,57,0,5,90,4320,4320
484,30/09/2020 0:04,35,56,0,5,60,2880,2880
485,30/09/2020 0:05,36,57,0,5,31,1488,1488
486,30/09/2020 0:05,35,56,0,5,59,2832,2832
487,30/09/2020 0:06,35,57,0,5,61,2928,2928
488,30/09/2020 0:07,35,56,0,5,120,5760,5760
489,30/09/2020 0:09,35,57,0,5,89,4272,4272
490,30/09/2020 0:11,35,58,0,5,210,10080,10080
491,30/09/2020 0:14,35,57,0,5,90,4320,4320
492,30/09/2020 0:16,35,58,0,5,120,5760,5760
493,30/09/2020 0:18,35,57,0,5,30,1440,1440
494,30/09/2020 0:18,35,58,0,5,30,1440,1440
495,30/09/2020 0:19,35,57,0,5,90,4320,4320
496,30/09/2020 0:20,35,58,0,5,720,34560,34560
497,30/09/2020 0:32,35,57,0,5,570,27360,27360
498,30/09/2020 0:42,35,58,0,5,240,11520,11520
499,30/09/2020 0:46,35,57,0,5,780,37440,37440
500,30/09/2020 0:59,35,56,0,5,31,1488,1488
501,30/09/2020 0:59,35,57,0,5,629,30192,30192
502,30/09/2020 1:10,35,58,0,5,30,1440,1440
503,30/09/2020 1:10,35,57,0,5,30,1440,1440
504,30/09/2020 1:11,35,58,0,5,1290,61920,61920
505,30/09/2020 1:32,35,59,0,5,61,2928,2928
506,30/09/2020 1:33,34,59,0,5,29,1392,1392
507,30/09/2020 1:34,35,59,0,5,360,17280,17280
508,30/09/2020 1:40,34,59,0,5,30,1440,1440
509,30/09/2020 1:40,35,59,0,5,210,10080,10080
510,30/09/2020 1:44,34,59,0,5,30,1440,1440
511,30/09/2020 1:44,35,59,0,5,450,21600,21600
512,30/09/2020 1:52,34,59,0,5,30,1440,1440
513,30/09/2020 1:52,35,59,0,5,61,2928,2928
514,30/09/2020 1:53,34,59,0,5,59,2832,2832
515,30/09/2020 1:54,35,59,0,5,301,14448,14448
516,30/09/2020 1:59,34,59,0,5,29,1392,1392
517,30/09/2020 2:00,35,59,0,5,120,5760,5760
518,30/09/2020 2:02,35,58,0,5,30,1440,1440
519,30/09/2020 2:02,35,59,0,5,450,21600,21600
520,30/09/2020 2:10,34,59,0,5,91,4368,4368
521,30/09/2020 2:11,35,59,0,5,29,1392,1392
522,30/09/2020 2:12,34,59,0,5,30,1440,1440
523,30/09/2020 2:12,35,59,0,5,30,1440,1440
524,30/09/2020 2:13,34,59,0,5,31,1488,1488
525,30/09/2020 2:13,35,59,0,5,29,1392,1392
526,30/09/2020 2:14,34,59,0,5,30,1440,1440
527,30/09/2020 2:14,35,59,0,5,301,14448,14448
528,30/09/2020 2:19,34,59,0,5,29,1392,1392
529,30/09/2020 2:20,34,60,0,5,300,14400,14400
530,30/09/2020 2:25,34,59,0,5,31,1488,1488
531,30/09/2020 2:25,34,60,0,5,29,1392,1392
532,30/09/2020 2:26,34,59,0,5,60,2880,2880
533,30/09/2020 2:27,35,59,0,5,31,1488,1488
534,30/09/2020 2:27,34,59,0,5,29,1392,1392
535,30/09/2020 2:28,35,59,0,5,240,11520,11520
536,30/09/2020 2:32,35,58,0,5,390,18720,18720
537,30/09/2020 2:38,35,59,0,5,30,1440,1440
538,30/09/2020 2:39,35,58,0,5,60,2880,2880
539,30/09/2020 2:40,35,59,0,5,180,8640,8640
540,30/09/2020 2:43,35,58,0,5,420,20160,20160
541,30/09/2020 2:50,35,59,0,5,91,4368,4368
542,30/09/2020 2:51,35,58,0,5,149,7152,7152
543,30/09/2020 2:54,35,59,0,5,180,8640,8640
544,30/09/2020 2:57,35,58,0,5,151,7248,7248
545,30/09/2020 2:59,35,59,0,5,120,5760,5760
546,30/09/2020 3:01,35,58,0,5,59,2832,2832
547,30/09/2020 3:02,35,59,0,5,421,20208,20208
548,30/09/2020 3:09,34,59,0,5,29,1392,1392
549,30/09/2020 3:10,35,59,0,5,270,12960,12960
550,30/09/2020 3:14,34,59,0,5,120,5760,5760
551,30/09/2020 3:16,35,59,0,5,240,11520,11520
552,30/09/2020 3:20,35,60,0,5,30,1440,1440
553,30/09/2020 3:21,35,59,0,5,90,4320,4320
554,30/09/2020 3:22,35,60,0,5,30,1440,1440
555,30/09/2020 3:23,34,59,0,5,31,1488,1488
556,30/09/2020 3:23,35,59,0,5,749,35952,35952
557,30/09/2020 3:36,35,58,0,5,270,12960,12960
558,30/09/2020 3:40,35,59,0,5,90,4320,4320
559,30/09/2020 3:42,35,58,0,5,60,2880,2880
560,30/09/2020 3:43,35,59,0,5,60,2880,2880
561,30/09/2020 3:44,35,58,0,5,91,4368,4368
562,30/09/2020 3:45,35,59,0,5,720,34560,34560
563,30/09/2020 3:57,35,60,0,5,89,4272,4272
564,30/09/2020 3:59,35,59,0,5,31,1488,1488
565,30/09/2020 3:59,35,60,0,5,29,1392,1392
566,30/09/2020 4:00,35,59,0,5,240,11520,11520
567,30/09/2020 4:04,35,60,0,5,30,1440,1440
568,30/09/2020 4:04,35,59,0,5,1320,63360,63360
569,30/09/2020 4:26,35,60,0,5,450,21600,21600
570,30/09/2020 4:34,34,60,0,5,30,1440,1440
571,30/09/2020 4:34,35,61,0,5,61,2928,2928
572,30/09/2020 4:35,34,60,0,5,59,2832,2832
573,30/09/2020 4:36,35,60,0,5,240,11520,11520
574,30/09/2020 4:40,35,59,0,5,30,1440,1440
575,30/09/2020 4:41,35,60,0,5,90,4320,4320
576,30/09/2020 4:42,35,59,0,5,120,5760,5760
577,30/09/2020 4:44,35,60,0,5,90,4320,4320
578,30/09/2020 4:46,35,59,0,5,180,8640,8640
579,30/09/2020 4:49,35,60,0,5,60,2880,2880
580,30/09/2020 4:50,35,59,0,5,30,1440,1440
581,30/09/2020 4:50,35,60,0,5,210,10080,10080
582,30/09/2020 4:54,35,59,0,5,270,12960,12960
583,30/09/2020 4:58,35,60,0,5,181,8688,8688
584,30/09/2020 5:01,35,59,0,5,29,1392,1392
585,30/09/2020 5:02,35,60,0,5,211,10128,10128
586,30/09/2020 5:05,35,59,0,5,360,17280,17280
587,30/09/2020 5:11,35,60,0,5,89,4272,4272
588,30/09/2020 5:13,35,59,0,5,450,21600,21600
589,30/09/2020 5:20,35,60,0,5,210,10080,10080
590,30/09/2020 5:24,35,59,0,5,120,5760,5760
591,30/09/2020 5:26,35,60,0,5,331,15888,15888
592,30/09/2020 5:31,35,61,0,5,59,2832,2832
593,30/09/2020 5:32,34,61,0,5,30,1440,1440
594,30/09/2020 5:33,35,61,0,5,31,1488,1488
595,30/09/2020 5:33,34,61,0,5,179,8592,8592
596,30/09/2020 5:36,34,62,0,5,61,2928,2928
597,30/09/2020 5:37,34,61,0,5,29,1392,1392
598,30/09/2020 5:38,35,61,0,5,30,1440,1440
599,30/09/2020 5:38,34,61,0,5,30,1440,1440
600,30/09/2020 5:39,34,62,0,5,60,2880,2880
601,30/09/2020 5:40,34,61,0,5,30,1440,1440
602,30/09/2020 5:40,34,62,0,5,30,1440,1440
603,30/09/2020 5:41,34,61,0,5,90,4320,4320
604,30/09/2020 5:42,35,61,0,5,61,2928,2928
605,30/09/2020 5:43,35,62,0,5,29,1392,1392
606,30/09/2020 5:44,34,61,0,5,30,1440,1440
607,30/09/2020 5:44,34,62,0,5,270,12960,12960
608,30/09/2020 5:49,34,61,0,5,31,1488,1488
609,30/09/2020 5:49,34,62,0,5,449,21552,21552
610,30/09/2020 5:57,34,61,0,5,60,2880,2880
611,30/09/2020 5:58,34,62,0,5,571,27408,27408
612,30/09/2020 6:07,34,61,0,5,29,1392,1392
613,30/09/2020 6:08,34,62,0,5,1140,54720,54720
614,30/09/2020 6:27,34,61,0,5,31,1488,1488
615,30/09/2020 6:27,34,62,0,5,89,4272,4272
616,30/09/2020 6:29,34,61,0,5,31,1488,1488
617,30/09/2020 6:29,34,62,0,5,29,1392,1392
618,30/09/2020 6:30,34,61,0,5,30,1440,1440
619,30/09/2020 6:30,34,62,0,5,150,7200,7200
620,30/09/2020 6:33,34,61,0,5,391,18768,18768
621,30/09/2020 6:39,35,60,0,5,59,2832,2832
622,30/09/2020 6:40,34,61,0,5,30,1440,1440
623,30/09/2020 6:41,35,61,0,5,31,1488,1488
624,30/09/2020 6:41,35,60,0,5,209,10032,10032
625,30/09/2020 6:45,34,61,0,5,31,1488,1488
626,30/09/2020 6:45,34,60,0,5,29,1392,1392
627,30/09/2020 6:46,34,61,0,5,30,1440,1440
628,30/09/2020 6:46,35,61,0,5,30,1440,1440
629,30/09/2020 6:47,34,61,0,5,391,18768,18768
630,30/09/2020 6:53,35,61,0,5,29,1392,1392
631,30/09/2020 6:54,34,61,0,5,60,2880,2880
632,30/09/2020 6:55,35,61,0,5,90,4320,4320
633,30/09/2020 6:56,35,60,0,5,120,5760,5760
634,30/09/2020 6:58,35,59,0,5,390,18720,18720
635,30/09/2020 7:05,35,60,0,5,90,4320,4320
636,30/09/2020 7:06,35,59,0,5,150,7200,7200
637,30/09/2020 7:09,35,58,0,5,31,1488,1488
638,30/09/2020 7:09,35,59,0,5,59,2832,2832
639,30/09/2020 7:10,35,58,0,5,301,14448,14448
640,30/09/2020 7:15,35,59,0,5,689,33072,33072
641,30/09/2020 7:27,35,60,0,5,450,21600,21600
642,30/09/2020 7:34,35,61,0,5,30,1440,1440
643,30/09/2020 7:35,34,61,0,5,30,1440,1440
644,30/09/2020 7:35,35,60,0,5,30,1440,1440
645,30/09/2020 7:36,34,61,0,5,90,4320,4320
646,30/09/2020 7:37,35,61,0,5,60,2880,2880
647,30/09/2020 7:38,34,61,0,5,540,25920,25920
648,30/09/2020 7:47,34,62,0,5,90,4320,4320
649,30/09/2020 7:49,34,61,0,5,30,1440,1440
650,30/09/2020 7:49,34,62,0,5,1800,86400,86400
651,30/09/2020 8:19,34,63,0,5,30,1440,1440
652,30/09/2020 8:20,34,62,0,5,30,1440,1440
653,30/09/2020 8:20,34,63,0,5,1860,89280,89280
654,30/09/2020 8:51,34,62,0,5,690,33120,33120
655,30/09/2020 9:03,34,61,0,5,150,7200,7200
656,30/09/2020 9:05,34,62,0,5,630,30240,30240
657,30/09/2020 9:16,34,63,0,5,30,1440,1440
658,30/09/2020 9:16,34,62,0,5,30,1440,1440
659,30/09/2020 9:17,34,63,0,5,60,2880,2880
660,30/09/2020 9:18,34,62,0,5,30,1440,1440
661,30/09/2020 9:18,34,63,0,5,30,1440,1440
662,30/09/2020 9:19,34,62,0,5,450,21600,21600
663,30/09/2020 9:26,34,63,0,5,90,4320,4320
664,30/09/2020 9:28,34,62,0,5,30,1440,1440
665,30/09/2020 9:28,34,63,0,5,120,5760,5760
666,30/09/2020 9:30,34,62,0,5,360,17280,17280
667,30/09/2020 9:36,34,61,0,5,180,8640,8640
668,30/09/2020 9:39,34,60,0,5,390,18720,18720
669,30/09/2020 9:46,34,61,0,5,330,15840,15840
670,30/09/2020 9:51,34,60,0,5,90,4320,4320
671,30/09/2020 9:53,34,61,0,5,30,1440,1440
672,30/09/2020 9:53,34,60,0,5,270,12960,12960
673,30/09/2020 9:58,34,59,0,5,30,1440,1440
674,30/09/2020 9:58,34,60,0,5,120,5760,5760
675,30/09/2020 10:00,35,59,0,5,30,1440,1440
676,30/09/2020 10:01,34,60,0,5,660,31680,31680
677,30/09/2020 10:12,34,59,0,5,120,5760,5760
678,30/09/2020 10:14,34,60,0,5,60,2880,2880
679,30/09/2020 10:15,34,59,0,5,120,5760,5760
680,30/09/2020 10:17,35,59,0,5,750,36000,36000
681,30/09/2020 10:29,34,59,0,5,90,4320,4320
682,30/09/2020 10:31,35,59,0,5,270,12960,12960
683,30/09/2020 10:35,35,58,0,5,30,1440,1440
684,30/09/2020 10:36,35,59,0,5,60,2880,2880
685,30/09/2020 10:37,35,58,0,5,570,27360,27360
686,30/09/2020 10:46,35,59,0,5,30,1440,1440
687,30/09/2020 10:47,34,59,0,5,30,1440,1440
688,30/09/2020 10:47,35,59,0,5,30,1440,1440
689,30/09/2020 10:48,34,60,0,5,120,5760,5760
690,30/09/2020 10:50,35,60,0,5,30,1440,1440
691,30/09/2020 10:50,35,59,0,5,210,10080,10080
692,30/09/2020 10:54,34,59,0,5,60,2880,2880
693,30/09/2020 10:55,34,60,0,5,30,1440,1440
694,30/09/2020 10:55,34,59,0,5,90,4320,4320
695,30/09/2020 10:57,34,60,0,5,90,4320,4320
696,30/09/2020 10:58,34,61,0,5,60,2880,2880
697,30/09/2020 10:59,34,62,0,5,60,2880,2880
698,30/09/2020 11:00,34,61,0,5,30,1440,1440
699,30/09/2020 11:01,34,62,0,5,30,1440,1440
700,30/09/2020 11:01,34,61,0,5,360,17280,17280
701,30/09/2020 11:07,34,60,0,5,240,11520,11520
702,30/09/2020 11:11,35,60,0,5,30,1440,1440
703,30/09/2020 11:12,35,59,0,5,300,14400,14400
704,30/09/2020 11:17,35,58,0,5,390,18720,18720
705,30/09/2020 11:23,35,57,0,5,120,5760,5760
706,30/09/2020 11:25,35,58,0,5,180,8640,8640
707,30/09/2020 11:28,34,59,0,5,90,4320,4320
708,30/09/2020 11:30,35,59,0,5,60,2880,2880
709,30/09/2020 11:31,35,58,0,5,210,10080,10080
710,30/09/2020 11:34,35,57,0,5,60,2880,2880
711,30/09/2020 11:35,35,58,0,5,60,2880,2880
712,30/09/2020 11:36,34,58,0,5,30,1440,1440
713,30/09/2020 11:37,35,58,0,5,240,11520,11520
714,30/09/2020 11:41,34,58,0,5,60,2880,2880
715,30/09/2020 11:42,35,58,0,5,60,2880,2880
716,30/09/2020 11:43,34,58,0,5,180,8640,8640
717,30/09/2020 11:46,35,59,0,5,60,2880,2880
718,30/09/2020 11:47,34,59,0,5,60,2880,2880
719,30/09/2020 11:48,35,59,0,5,300,14400,14400
720,30/09/2020 11:53,34,59,0,5,60,2880,2880
721,30/09/2020 11:54,35,59,0,5,60,2880,2880
722,30/09/2020 11:55,35,58,0,5,210,10080,10080
723,30/09/2020 11:58,35,59,0,5,150,7200,7200
724,30/09/2020 12:01,34,59,0,5,30,1440,1440
725,30/09/2020 12:01,35,59,0,5,210,10080,10080
726,30/09/2020 12:05,34,59,0,5,60,2880,2880
727,30/09/2020 12:06,35,59,0,5,120,5760,5760
728,30/09/2020 12:08,35,60,0,5,120,5760,5760
729,30/09/2020 12:10,35,61,0,5,30,1440,1440
730,30/09/2020 12:10,35,60,0,5,120,5760,5760
731,30/09/2020 12:12,35,59,0,5,90,4320,4320
732,30/09/2020 12:14,35,58,0,5,150,7200,7200
733,30/09/2020 12:16,35,57,0,5,30,1440,1440
734,30/09/2020 12:17,35,58,0,5,30,1440,1440
735,30/09/2020 12:17,35,57,0,5,120,5760,5760
736,30/09/2020 12:19,35,58,0,5,300,14400,14400
737,30/09/2020 12:24,35,57,0,5,120,5760,5760
738,30/09/2020 12:26,35,58,0,5,30,1440,1440
739,30/09/2020 12:27,35,57,0,5,720,34560,34560
740,30/09/2020 12:39,35,56,0,5,120,5760,5760
741,30/09/2020 12:41,35,57,0,5,150,7200,7200
742,30/09/2020 12:43,35,56,0,5,60,2880,2880
743,30/09/2020 12:44,35,57,0,5,600,28800,28800
744,30/09/2020 12:54,35,56,0,5,360,17280,17280
745,30/09/2020 13:00,35,57,0,5,30,1440,1440
746,30/09/2020 13:01,35,56,0,5,30,1440,1440
747,30/09/2020 13:01,35,57,0,5,30,1440,1440
748,30/09/2020 13:02,35,56,0,5,510,24480,24480
749,30/09/2020 13:10,35,55,0,5,330,15840,15840
750,30/09/2020 13:16,35,56,0,5,360,17280,17280
751,30/09/2020 13:22,36,57,0,5,30,1440,1440
752,30/09/2020 13:22,35,56,0,5,90,4320,4320
753,30/09/2020 13:24,35,56,0,0,0,0,0
754,30/09/2020 13:26,36,54,0,5,30,1440,1440
755,30/09/2020 13:27,36,53,0,5,1,48,48
756,30/09/2020 13:27,36,53,0,0,0,0,0
757,30/09/2020 13:29,36,53,0,0,0,0,0
758,30/09/2020 13:29,36,54,0,5,0,0,0
759,30/09/2020 13:50,33,62,0,5,60,2880,2880
760,30/09/2020 13:51,33,63,0,5,30,1440,1440
761,30/09/2020 13:51,33,64,0,5,30,1440,1440
762,30/09/2020 13:52,33,65,0,5,30,1440,1440
763,30/09/2020 13:52,33,64,0,5,90,4320,4320
764,30/09/2020 13:54,33,63,0,5,30,1440,1440
765,30/09/2020 13:54,33,63,0,0,0,0,0
766,30/09/2020 14:10,34,60,0,5,60,2880,2880
767,30/09/2020 14:11,33,61,0,5,30,1440,1440
768,30/09/2020 14:12,33,61,0,0,0,0,0
769,30/09/2020 15:19,32,64,0,5,180,8640,8640
770,30/09/2020 15:22,33,64,0,5,60,2880,2880
771,30/09/2020 15:23,33,63,0,5,60,2880,2880
772,30/09/2020 15:24,33,62,0,5,30,1440,1440
773,30/09/2020 15:24,33,61,0,5,60,2880,2880
774,30/09/2020 15:25,34,60,0,5,60,2880,2880
775,30/09/2020 15:26,34,59,0,5,60,2880,2880
776,30/09/2020 15:27,34,58,0,5,120,5760,5760
777,30/09/2020 15:29,34,57,0,5,180,8640,8640
778,30/09/2020 15:32,35,56,0,5,390,18720,18720
779,30/09/2020 15:39,35,55,0,5,90,4320,4320
780,30/09/2020 15:40,35,56,0,5,540,25920,25920
781,30/09/2020 15:49,35,55,0,5,30,1440,1440
782,30/09/2020 15:50,35,56,0,5,180,8640,8640
783,30/09/2020 15:53,35,55,0,5,510,24480,24480
784,30/09/2020 16:01,36,56,0,5,30,1440,1440
785,30/09/2020 16:02,35,55,0,5,330,15840,15840
786,30/09/2020 16:07,36,56,0,5,90,4320,4320
787,30/09/2020 16:09,36,56,0,0,0,0,0
788,30/09/2020 16:09,35,55,0,5,0,0,0
789,30/09/2020 16:48,33,62,0,5,60,2880,2880
790,30/09/2020 16:49,33,63,0,5,120,5760,5760
791,30/09/2020 16:51,33,62,0,5,90,4320,4320
792,30/09/2020 16:52,33,61,0,5,60,2880,2880
793,30/09/2020 16:53,34,61,0,5,30,1440,1440
794,30/09/2020 16:54,34,60,0,5,60,2880,2880
795,30/09/2020 16:55,34,59,0,5,90,4320,4320
796,30/09/2020 16:56,34,59,0,0,0,0,0
797,30/09/2020 16:57,34,58,0,5,30,1440,1440
798,30/09/2020 16:58,35,57,0,5,60,2880,2880
799,30/09/2020 16:59,35,58,0,5,0,0,0
800,30/09/2020 16:59,35,58,0,0,0,0,0
801,30/09/2020 17:53,33,65,0,5,120,5760,5760
802,30/09/2020 17:55,33,66,0,5,30,1440,1440
803,30/09/2020 17:55,33,65,0,5,90,4320,4320
804,30/09/2020 17:57,33,64,0,5,60,2880,2880
805,30/09/2020 17:58,33,63,0,5,60,2880,2880
806,30/09/2020 17:59,34,62,0,5,60,2880,2880
807,30/09/2020 18:00,34,61,0,5,120,5760,5760
808,30/09/2020 18:02,34,60,0,5,120,5760,5760
809,30/09/2020 18:04,34,59,0,5,30,1440,1440
810,30/09/2020 18:04,35,59,0,5,150,7200,7200
811,30/09/2020 18:07,35,58,0,5,300,14400,14400
812,30/09/2020 18:12,35,57,0,5,60,2880,2880
813,30/09/2020 18:13,36,58,0,5,420,20160,20160
814,30/09/2020 18:20,35,58,0,5,240,11520,11520
815,30/09/2020 18:24,36,59,0,5,480,23040,23040
816,30/09/2020 18:32,36,58,0,5,300,14400,14400
817,30/09/2020 18:37,36,57,0,5,60,2880,2880
818,30/09/2020 18:38,36,58,0,5,1560,74880,74880
819,30/09/2020 19:04,36,57,0,5,30,1440,1440
820,30/09/2020 19:04,36,58,0,5,1410,67680,67680
821,30/09/2020 19:28,36,57,0,5,90,4320,4320
822,30/09/2020 19:29,36,58,0,5,30,1440,1440
823,30/09/2020 19:30,36,57,0,5,210,10080,10080
824,30/09/2020 19:33,36,58,0,5,60,2880,2880
825,30/09/2020 19:34,36,57,0,5,120,5760,5760
826,30/09/2020 19:36,36,58,0,5,660,31680,31680
827,30/09/2020 19:47,36,57,0,5,510,24480,24480
828,30/09/2020 19:56,36,58,0,5,150,7200,7200
829,30/09/2020 19:58,36,57,0,5,30,1440,1440
830,30/09/2020 19:59,36,58,0,5,330,15840,15840
831,30/09/2020 20:04,36,59,0,5,60,2880,2880
832,30/09/2020 20:05,36,58,0,5,30,1440,1440
833,30/09/2020 20:06,36,59,0,5,90,4320,4320
834,30/09/2020 20:07,36,58,0,5,60,2880,2880
835,30/09/2020 20:08,36,59,0,5,30,1440,1440
836,30/09/2020 20:09,36,58,0,5,420,20160,20160
837,30/09/2020 20:16,36,57,0,5,30,1440,1440
838,30/09/2020 20:16,36,58,0,5,30,1440,1440
839,30/09/2020 20:17,36,57,0,5,330,15840,15840
840,30/09/2020 20:22,36,58,0,5,120,5760,5760
841,30/09/2020 20:24,36,57,0,5,240,11520,11520
842,30/09/2020 20:28,36,58,0,5,960,46080,46080
843,30/09/2020 20:44,36,57,0,5,30,1440,1440
844,30/09/2020 20:45,36,58,0,5,30,1440,1440
845,30/09/2020 20:45,36,57,0,5,30,1440,1440
846,30/09/2020 20:46,36,58,0,5,150,7200,7200
847,30/09/2020 20:48,36,57,0,5,300,14400,14400
848,30/09/2020 20:53,36,58,0,5,60,2880,2880
849,30/09/2020 20:54,36,57,0,5,30,1440,1440
850,30/09/2020 20:55,36,58,0,5,30,1440,1440
851,30/09/2020 20:55,36,57,0,5,660,31680,31680
852,30/09/2020 21:06,36,58,0,5,180,8640,8640
853,30/09/2020 21:09,36,57,0,5,30,1440,1440
854,30/09/2020 21:10,36,58,0,5,720,34560,34560
855,30/09/2020 21:22,36,59,0,5,810,38880,38880
856,30/09/2020 21:35,35,58,0,5,90,4320,4320
857,30/09/2020 21:37,36,59,0,5,480,23040,23040
858,30/09/2020 21:45,36,58,0,5,30,1440,1440
859,30/09/2020 21:45,36,59,0,5,330,15840,15840
860,30/09/2020 21:51,35,58,0,5,30,1440,1440
861,30/09/2020 21:51,36,59,0,5,30,1440,1440
862,30/09/2020 21:52,35,58,0,5,30,1440,1440
863,30/09/2020 21:52,36,59,0,5,210,10080,10080
864,30/09/2020 21:56,35,58,0,5,30,1440,1440
865,30/09/2020 21:56,36,59,0,5,60,2880,2880
866,30/09/2020 21:57,35,58,0,5,30,1440,1440
867,30/09/2020 21:58,36,59,0,5,30,1440,1440
868,30/09/2020 21:58,35,58,0,5,30,1440,1440
869,30/09/2020 21:59,36,59,0,5,90,4320,4320
870,30/09/2020 22:00,35,58,0,5,90,4320,4320
871,30/09/2020 22:02,36,59,0,5,90,4320,4320
872,30/09/2020 22:03,35,58,0,5,30,1440,1440
873,30/09/2020 22:04,36,59,0,5,270,12960,12960
874,30/09/2020 22:08,35,58,0,5,330,15840,15840
875,30/09/2020 22:14,36,59,0,5,60,2880,2880
876,30/09/2020 22:15,35,58,0,5,60,2880,2880
877,30/09/2020 22:16,36,59,0,5,30,1440,1440
878,30/09/2020 22:16,35,58,0,5,390,18720,18720
879,30/09/2020 22:23,35,59,0,5,60,2880,2880
880,30/09/2020 22:24,35,58,0,5,300,14400,14400
881,30/09/2020 22:29,36,59,0,5,60,2880,2880
882,30/09/2020 22:30,35,58,0,5,120,5760,5760
883,30/09/2020 22:32,35,59,0,5,30,1440,1440
884,30/09/2020 22:32,35,58,0,5,150,7200,7200
885,30/09/2020 22:35,36,59,0,5,360,17280,17280
886,30/09/2020 22:41,35,58,0,5,90,4320,4320
887,30/09/2020 22:42,36,59,0,5,60,2880,2880
888,30/09/2020 22:43,35,58,0,5,120,5760,5760
889,30/09/2020 22:45,36,59,0,5,180,8640,8640
890,30/09/2020 22:48,36,58,0,5,300,14400,14400
891,30/09/2020 22:53,36,57,0,5,180,8640,8640
892,30/09/2020 22:56,36,58,0,5,390,18720,18720
893,30/09/2020 23:03,36,59,0,5,30,1440,1440
894,30/09/2020 23:03,36,58,0,5,330,15840,15840
895,30/09/2020 23:09,36,57,0,5,150,7200,7200
896,30/09/2020 23:11,36,58,0,5,240,11520,11520
897,30/09/2020 23:15,36,57,0,5,960,46080,46080
898,30/09/2020 23:31,36,58,0,5,270,12960,12960
899,30/09/2020 23:36,36,59,0,5,60,2880,2880
900,30/09/2020 23:37,35,58,0,5,30,1440,1440
901,30/09/2020 23:37,36,59,0,5,30,1440,1440
902,30/09/2020 23:38,35,58,0,5,300,14400,14400
903,30/09/2020 23:43,35,59,0,5,480,23040,23040
904,30/09/2020 23:51,35,58,0,5,60,2880,2880
905,30/09/2020 23:52,35,59,0,5,720,34560,34560
906,01/10/2020 0:04,35,60,0,5,150,7200,7200
907,01/10/2020 0:06,35,59,0,5,300,14400,14400
908,01/10/2020 0:11,35,60,0,5,240,11520,11520
909,01/10/2020 0:15,35,59,0,5,270,12960,12960
910,01/10/2020 0:20,36,59,0,5,150,7200,7200
911,01/10/2020 0:22,35,58,0,5,60,2880,2880
912,01/10/2020 0:23,35,59,0,5,60,2880,2880
913,01/10/2020 0:24,35,58,0,5,30,1440,1440
914,01/10/2020 0:25,36,59,0,5,150,7200,7200
915,01/10/2020 0:27,35,58,0,5,30,1440,1440
916,01/10/2020 0:28,36,59,0,5,270,12960,12960
917,01/10/2020 0:32,35,58,0,5,30,1440,1440
918,01/10/2020 0:33,36,59,0,5,30,1440,1440
919,01/10/2020 0:33,35,58,0,5,210,10080,10080
920,01/10/2020 0:37,36,59,0,5,30,1440,1440
921,01/10/2020 0:37,35,58,0,5,180,8640,8640
922,01/10/2020 0:40,35,59,0,5,270,12960,12960
923,01/10/2020 0:45,35,60,0,5,60,2880,2880
924,01/10/2020 0:46,35,59,0,5,90,4320,4320
925,01/10/2020 0:47,35,60,0,5,30,1440,1440
926,01/10/2020 0:48,35,59,0,5,210,10080,10080
927,01/10/2020 0:51,35,60,0,5,60,2880,2880
928,01/10/2020 0:52,35,59,0,5,780,37440,37440
929,01/10/2020 1:05,35,58,0,5,180,8640,8640
930,01/10/2020 1:08,35,59,0,5,1740,83520,83520
931,01/10/2020 1:37,35,58,0,5,60,2880,2880
932,01/10/2020 1:38,35,59,0,5,30,1440,1440
933,01/10/2020 1:39,35,58,0,5,30,1440,1440
934,01/10/2020 1:39,35,59,0,5,480,23040,23040
935,01/10/2020 1:47,35,58,0,5,690,33120,33120
936,01/10/2020 1:59,35,59,0,5,210,10080,10080
937,01/10/2020 2:02,35,60,0,5,90,4320,4320
938,01/10/2020 2:04,34,60,0,5,30,1440,1440
939,01/10/2020 2:04,35,60,0,5,270,12960,12960
940,01/10/2020 2:09,35,61,0,5,30,1440,1440
941,01/10/2020 2:09,35,60,0,5,150,7200,7200
942,01/10/2020 2:12,35,59,0,5,240,11520,11520
943,01/10/2020 2:16,35,60,0,5,120,5760,5760
944,01/10/2020 2:18,35,59,0,5,30,1440,1440
945,01/10/2020 2:18,35,60,0,5,30,1440,1440
946,01/10/2020 2:19,35,59,0,5,900,43200,43200
947,01/10/2020 2:34,35,58,0,5,30,1440,1440
948,01/10/2020 2:34,35,59,0,5,30,1440,1440
949,01/10/2020 2:35,35,58,0,5,690,33120,33120
950,01/10/2020 2:46,35,57,0,5,60,2880,2880
951,01/10/2020 2:47,36,58,0,5,30,1440,1440
952,01/10/2020 2:48,35,57,0,5,120,5760,5760
953,01/10/2020 2:50,35,58,0,5,600,28800,28800
954,01/10/2020 3:00,35,59,0,5,750,36000,36000
955,01/10/2020 3:12,35,58,0,5,30,1440,1440
956,01/10/2020 3:13,35,59,0,5,150,7200,7200
957,01/10/2020 3:15,35,58,0,5,60,2880,2880
958,01/10/2020 3:16,35,59,0,5,690,33120,33120
959,01/10/2020 3:28,35,58,0,5,30,1440,1440
960,01/10/2020 3:28,35,59,0,5,60,2880,2880
961,01/10/2020 3:29,35,58,0,5,270,12960,12960
