S.No.,datetime,temperature,humidity,mode,speed,opTime,eSpent,eSaved
488,31/03/2021 22:27,36,34,0,5,91,4368,4368
489,31/03/2021 22:29,35,33,0,5,31,1488,1488
490,31/03/2021 22:29,36,34,0,5,614,29472,29472
491,31/03/2021 22:40,36,34,0,0,0,0,0
492,01/04/2021 0:26,34,33,0,5,61,2928,2928
493,01/04/2021 0:27,33,33,0,5,184,8832,8832
494,01/04/2021 0:30,34,34,0,5,61,2928,2928
495,01/04/2021 0:31,33,33,0,5,31,1488,1488
496,01/04/2021 0:31,34,33,0,5,245,11760,11760
497,01/04/2021 0:35,34,30,0,5,949,45552,45552
498,01/04/2021 0:51,34,27,0,5,950,45600,45600
499,01/04/2021 1:07,34,24,0,5,245,11760,11760
500,01/04/2021 1:11,33,23,0,5,368,17664,17664
501,01/04/2021 1:17,34,21,0,5,30,1440,1440
502,01/04/2021 1:18,33,21,0,5,215,10320,10320
503,01/04/2021 1:21,34,21,0,5,384,18432,18432
504,01/04/2021 1:28,33,20,0,5,91,4368,4368
505,01/04/2021 1:29,34,20,0,5,215,10320,10320
506,01/04/2021 1:33,33,19,0,5,31,1488,1488
507,01/04/2021 1:33,34,19,0,5,30,1440,1440
508,01/04/2021 1:34,33,19,0,5,123,5904,5904
509,01/04/2021 1:36,34,18,0,5,153,7344,7344
510,01/04/2021 1:38,33,17,0,5,31,1488,1488
511,01/04/2021 1:39,34,17,0,5,31,1488,1488
512,01/04/2021 1:39,33,17,0,5,30,1440,1440
513,01/04/2021 1:40,34,17,0,5,62,2976,2976
514,01/04/2021 1:41,33,17,0,5,1593,76464,76464
515,01/04/2021 2:07,34,15,0,5,31,1488,1488
516,01/04/2021 2:08,33,15,0,5,337,16176,16176
517,01/04/2021 2:14,34,16,0,5,215,10320,10320
518,01/04/2021 2:17,33,15,0,5,30,1440,1440
519,01/04/2021 2:18,34,15,0,5,61,2928,2928
520,01/04/2021 2:19,33,15,0,5,62,2976,2976
521,01/04/2021 2:20,34,15,0,5,30,1440,1440
522,01/04/2021 2:20,33,15,0,5,184,8832,8832
523,01/04/2021 2:23,34,14,0,5,62,2976,2976
524,01/04/2021 2:24,33,14,0,5,214,10272,10272
525,01/04/2021 2:28,34,13,0,5,92,4416,4416
526,01/04/2021 2:29,33,13,0,5,31,1488,1488
527,01/04/2021 2:30,34,13,0,5,30,1440,1440
528,01/04/2021 2:30,33,13,0,5,1624,77952,77952
529,01/04/2021 2:57,33,10,0,5,5116,245568,245568
530,01/04/2021 4:23,32,10,0,5,306,14688,14688
531,01/04/2021 4:28,33,11,0,5,31,1488,1488
532,01/04/2021 4:28,32,10,0,5,92,4416,4416
533,01/04/2021 4:30,33,11,0,5,30,1440,1440
534,01/04/2021 4:30,32,10,0,5,154,7392,7392
535,01/04/2021 4:33,33,11,0,5,61,2928,2928
536,01/04/2021 4:34,32,10,0,5,12563,603024,603024
537,01/04/2021 8:01,34,10,0,5,61,2928,2928
538,01/04/2021 8:02,33,10,0,5,61,2928,2928
539,01/04/2021 8:03,32,11,0,5,215,10320,10320
540,01/04/2021 8:03,32,11,0,0,0,0,0
541,01/04/2021 8:07,32,14,0,5,31,1488,1488
542,01/04/2021 8:07,33,14,0,5,1089,52272,52272
543,01/04/2021 8:25,33,14,0,0,0,0,0
544,01/04/2021 12:47,35,10,0,5,153,7344,7344
545,01/04/2021 12:50,34,10,0,5,62,2976,2976
546,01/04/2021 12:51,35,10,0,5,858,41184,41184
547,01/04/2021 13:05,35,10,0,0,0,0,0
548,01/04/2021 13:20,37,11,0,5,30,1440,1440
549,01/04/2021 13:20,36,11,0,5,154,7392,7392
550,01/04/2021 13:23,35,10,0,5,122,5856,5856
551,01/04/2021 13:25,36,11,0,5,2205,105840,105840
552,01/04/2021 14:01,37,11,0,5,767,36816,36816
553,01/04/2021 14:14,37,11,0,0,0,0,0
554,01/04/2021 15:08,37,11,0,5,1,48,48
555,01/04/2021 15:08,37,11,0,0,0,0,0
556,01/04/2021 18:29,37,11,0,5,61,2928,2928
557,01/04/2021 18:30,36,11,0,5,277,13296,13296
558,01/04/2021 18:35,36,11,0,0,0,0,0
559,01/04/2021 19:42,36,11,0,5,521,25008,25008
560,01/04/2021 19:51,37,11,0,5,1043,50064,50064
561,01/04/2021 20:08,37,11,0,0,0,0,0
562,01/04/2021 21:16,36,14,0,5,61,2928,2928
563,01/04/2021 21:17,35,14,0,5,277,13296,13296
564,01/04/2021 21:22,35,14,0,0,0,0,0
565,01/04/2021 23:28,35,30,0,5,30,1440,1440
566,01/04/2021 23:29,34,30,0,5,307,14736,14736
567,01/04/2021 23:34,35,31,0,5,61,2928,2928
568,01/04/2021 23:35,34,31,0,5,61,2928,2928
569,01/04/2021 23:36,35,31,0,5,1962,94176,94176
570,02/04/2021 0:09,35,31,0,0,0,0,0
571,02/04/2021 12:37,36,11,0,5,31,1488,1488
572,02/04/2021 12:37,35,10,0,5,490,23520,23520
573,02/04/2021 12:45,36,11,0,5,153,7344,7344
574,02/04/2021 12:48,35,10,0,5,61,2928,2928
575,02/04/2021 12:49,36,11,0,5,31,1488,1488
576,02/04/2021 12:50,35,10,0,5,61,2928,2928
577,02/04/2021 12:51,36,11,0,5,31,1488,1488
578,02/04/2021 12:51,35,10,0,5,275,13200,13200
579,02/04/2021 12:56,36,11,0,5,61,2928,2928
580,02/04/2021 12:57,35,10,0,5,31,1488,1488
581,02/04/2021 12:57,36,11,0,5,306,14688,14688
582,02/04/2021 13:02,35,10,0,5,62,2976,2976
583,02/04/2021 13:03,36,11,0,5,153,7344,7344
584,02/04/2021 13:06,35,10,0,5,153,7344,7344
585,02/04/2021 13:08,36,11,0,5,30,1440,1440
586,02/04/2021 13:09,35,10,0,5,62,2976,2976
587,02/04/2021 13:10,36,11,0,5,429,20592,20592
588,02/04/2021 13:17,36,11,0,0,0,0,0
589,02/04/2021 13:45,36,11,0,5,31,1488,1488
590,02/04/2021 13:45,37,11,0,5,30,1440,1440
591,02/04/2021 13:46,36,11,0,5,613,29424,29424
592,02/04/2021 13:56,37,11,0,5,61,2928,2928
593,02/04/2021 13:57,36,11,0,5,490,23520,23520
594,02/04/2021 14:05,37,11,0,5,216,10368,10368
595,02/04/2021 14:09,37,11,0,0,0,0,0
596,02/04/2021 18:12,37,11,0,5,122,5856,5856
597,02/04/2021 18:14,36,12,0,5,31,1488,1488
598,02/04/2021 18:14,37,12,0,5,31,1488,1488
599,02/04/2021 18:15,36,12,0,5,61,2928,2928
600,02/04/2021 18:16,37,12,0,5,338,16224,16224
601,02/04/2021 18:21,37,12,0,0,0,0,0
602,02/04/2021 22:11,34,25,0,5,1,48,48
603,02/04/2021 22:11,34,25,0,0,0,0,0
604,03/04/2021 12:53,39,13,0,5,61,2928,2928
605,03/04/2021 12:54,38,12,0,5,1,48,48
606,03/04/2021 12:54,38,12,0,0,0,0,0
607,03/04/2021 21:58,35,33,0,5,336,16128,16128
608,03/04/2021 22:03,36,35,0,5,124,5952,5952
609,03/04/2021 22:05,36,35,0,0,0,0,0
610,03/04/2021 23:33,35,39,0,5,459,22032,22032
611,03/04/2021 23:41,36,39,0,5,31,1488,1488
612,03/04/2021 23:42,35,38,0,5,30,1440,1440
613,03/04/2021 23:42,36,39,0,5,62,2976,2976
614,03/04/2021 23:43,36,39,0,0,0,0,0
615,04/04/2021 12:56,36,34,0,5,337,16176,16176
616,04/04/2021 13:01,36,34,0,0,0,0,0
617,04/04/2021 15:09,37,34,0,5,92,4416,4416
618,04/04/2021 15:11,36,35,0,5,61,2928,2928
619,04/04/2021 15:12,37,35,0,5,63,3024,3024
620,04/04/2021 15:13,37,35,0,0,0,0,0
621,04/04/2021 15:18,38,34,0,5,1,48,48
622,04/04/2021 15:18,38,34,0,0,0,0,0
623,04/04/2021 15:48,37,35,0,5,96,4608,4608
624,04/04/2021 15:49,37,35,0,0,0,0,0
625,04/04/2021 16:28,37,36,0,5,1,48,48
626,04/04/2021 16:28,37,36,0,0,0,0,0
627,04/04/2021 17:19,35,43,0,5,276,13248,13248
628,04/04/2021 17:24,36,42,0,5,92,4416,4416
629,04/04/2021 17:25,36,42,0,0,0,0,0
630,04/04/2021 18:58,35,41,0,5,183,8784,8784
631,04/04/2021 19:01,34,42,0,5,62,2976,2976
632,04/04/2021 19:02,35,43,0,5,857,41136,41136
633,04/04/2021 19:16,36,43,0,5,30,1440,1440
634,04/04/2021 19:17,35,42,0,5,1500,72000,72000
635,04/04/2021 19:42,35,45,0,5,429,20592,20592
636,04/04/2021 19:49,34,46,0,5,306,14688,14688
637,04/04/2021 19:54,35,47,0,5,30,1440,1440
638,04/04/2021 19:55,34,47,0,5,31,1488,1488
639,04/04/2021 19:55,35,47,0,5,31,1488,1488
640,04/04/2021 19:56,34,46,0,5,30,1440,1440
641,04/04/2021 19:56,35,46,0,5,111,5328,5328
642,04/04/2021 19:58,34,46,0,5,30,1440,1440
643,04/04/2021 19:59,35,46,0,5,31,1488,1488
644,04/04/2021 19:59,34,46,0,5,31,1488,1488
645,04/04/2021 20:00,35,46,0,5,30,1440,1440
646,04/04/2021 20:00,34,46,0,5,31,1488,1488
647,04/04/2021 20:01,35,46,0,5,214,10272,10272
648,04/04/2021 20:04,34,47,0,5,184,8832,8832
649,04/04/2021 20:07,35,47,0,5,30,1440,1440
650,04/04/2021 20:08,34,47,0,5,490,23520,23520
651,04/04/2021 20:16,35,46,0,5,31,1488,1488
652,04/04/2021 20:16,34,46,0,5,828,39744,39744
653,04/04/2021 20:30,34,46,0,0,0,0,0
654,05/04/2021 8:53,32,57,0,5,1,48,48
655,05/04/2021 8:53,32,57,0,0,0,0,0
656,05/04/2021 12:10,34,47,0,5,1,48,48
657,05/04/2021 12:10,34,47,0,0,0,0,0
658,05/04/2021 13:29,34,49,0,5,1,48,48
659,05/04/2021 13:29,34,49,0,0,0,0,0
660,05/04/2021 13:34,35,49,0,5,61,2928,2928
661,05/04/2021 13:35,34,50,0,5,245,11760,11760
662,05/04/2021 13:39,35,49,0,5,398,19104,19104
663,05/04/2021 13:46,35,46,0,5,123,5904,5904
664,05/04/2021 13:48,36,47,0,5,31,1488,1488
665,05/04/2021 13:48,35,46,0,5,122,5856,5856
666,05/04/2021 13:50,36,47,0,5,31,1488,1488
667,05/04/2021 13:51,35,46,0,5,185,8880,8880
668,05/04/2021 13:54,35,46,0,0,0,0,0
669,05/04/2021 14:42,35,47,0,5,98,4704,4704
670,05/04/2021 14:44,35,47,0,0,0,0,0
671,05/04/2021 15:30,36,46,0,5,61,2928,2928
672,05/04/2021 15:31,35,46,0,5,522,25056,25056
673,05/04/2021 15:40,35,46,0,0,0,0,0
674,05/04/2021 18:06,35,46,0,5,582,27936,27936
675,05/04/2021 18:16,36,46,0,5,184,8832,8832
676,05/04/2021 18:19,35,46,0,5,1255,60240,60240
677,05/04/2021 18:40,36,47,0,5,31,1488,1488
678,05/04/2021 18:41,35,46,0,5,367,17616,17616
679,05/04/2021 18:47,36,47,0,5,31,1488,1488
680,05/04/2021 18:47,35,46,0,5,61,2928,2928
681,05/04/2021 18:48,36,47,0,5,856,41088,41088
682,05/04/2021 19:02,37,41,0,0,0,0,0
683,05/04/2021 19:04,37,41,0,0,0,0,0
684,06/04/2021 8:15,32,62,0,0,0,0,0
685,06/04/2021 8:15,31,62,0,0,0,0,0
686,06/04/2021 8:16,32,62,0,0,0,0,0
687,06/04/2021 8:22,32,59,0,0,0,0,0
688,06/04/2021 8:23,33,60,0,0,0,0,0
689,06/04/2021 8:28,33,57,0,0,0,0,0
690,06/04/2021 8:31,34,58,0,0,0,0,0
691,06/04/2021 8:36,34,55,0,0,0,0,0
692,06/04/2021 8:58,34,52,0,0,0,0,0
693,06/04/2021 9:21,33,53,0,0,0,0,0
694,06/04/2021 9:25,33,56,0,0,0,0,0
695,06/04/2021 9:27,32,55,0,0,0,0,0
696,06/04/2021 9:27,33,56,0,0,0,0,0
697,06/04/2021 9:28,32,55,0,0,0,0,0
698,06/04/2021 9:29,33,56,0,0,0,0,0
699,06/04/2021 9:30,32,55,0,0,0,0,0
700,06/04/2021 9:30,32,55,0,0,0,0,0
701,06/04/2021 13:16,35,34,0,5,61,2928,2928
702,06/04/2021 13:17,34,36,0,5,521,25008,25008
703,06/04/2021 13:26,35,38,0,5,980,47040,47040
704,06/04/2021 13:42,35,41,0,5,1685,80880,80880
705,06/04/2021 14:10,35,44,0,5,1549,74352,74352
706,06/04/2021 14:36,35,44,0,0,0,0,0
707,06/04/2021 14:44,36,43,0,5,92,4416,4416
708,06/04/2021 14:45,35,45,0,5,123,5904,5904
709,06/04/2021 14:47,35,45,0,0,0,0,0
710,06/04/2021 15:11,35,47,0,5,31,1488,1488
711,06/04/2021 15:12,34,47,0,5,306,14688,14688
712,06/04/2021 15:17,35,49,0,5,980,47040,47040
713,06/04/2021 15:33,35,46,0,5,369,17712,17712
714,06/04/2021 15:40,35,46,0,0,0,0,0
715,06/04/2021 15:52,36,44,3,5,61,2928,2928
716,06/04/2021 15:53,35,46,3,5,92,4416,4416
717,06/04/2021 15:55,34,49,3,5,337,16176,16176
718,06/04/2021 16:00,35,49,3,5,92,4416,4416
719,06/04/2021 16:02,34,49,3,5,184,8832,8832
720,06/04/2021 16:05,35,49,3,0,0,0,0
721,06/04/2021 16:06,35,49,0,0,0,0,0
722,06/04/2021 16:07,36,47,0,5,30,1440,1440
723,06/04/2021 16:08,35,46,0,5,123,5904,5904
724,06/04/2021 16:10,35,49,0,5,122,5856,5856
725,06/04/2021 16:12,34,49,0,5,582,27936,27936
726,06/04/2021 16:21,35,49,0,5,31,1488,1488
727,06/04/2021 16:22,34,49,0,5,31,1488,1488
728,06/04/2021 16:22,35,49,0,5,153,7344,7344
729,06/04/2021 16:25,34,49,0,5,275,13200,13200
730,06/04/2021 16:30,35,49,0,5,613,29424,29424
731,06/04/2021 16:40,34,50,0,5,858,41184,41184
732,06/04/2021 16:54,35,49,0,5,122,5856,5856
733,06/04/2021 16:56,34,50,0,5,1763,84624,84624
734,06/04/2021 17:25,34,53,0,5,2421,116208,116208
735,06/04/2021 18:06,34,53,0,0,0,0,0
736,06/04/2021 18:09,35,49,0,5,61,2928,2928
737,06/04/2021 18:10,34,51,0,5,245,11760,11760
738,06/04/2021 18:14,34,54,0,5,1165,55920,55920
739,06/04/2021 18:33,34,51,0,5,1073,51504,51504
740,06/04/2021 18:51,34,51,0,0,0,0,0
741,06/04/2021 21:23,33,58,0,5,521,25008,25008
742,06/04/2021 21:32,33,55,0,5,2420,116160,116160
743,06/04/2021 22:12,34,54,0,5,93,4464,4464
744,06/04/2021 22:14,34,54,0,0,0,0,0
745,07/04/2021 7:43,31,64,0,5,337,16176,16176
746,07/04/2021 7:48,32,62,0,5,23,1104,1104
747,07/04/2021 7:49,32,62,0,0,0,0,0
748,07/04/2021 12:10,34,19,0,5,92,4416,4416
749,07/04/2021 12:12,33,21,0,5,184,8832,8832
750,07/04/2021 12:15,34,21,0,5,30,1440,1440
751,07/04/2021 12:15,33,22,0,5,31,1488,1488
752,07/04/2021 12:16,34,22,0,5,1,48,48
753,07/04/2021 12:16,34,22,0,0,0,0,0
754,07/04/2021 12:48,34,17,0,5,99,4752,4752
755,07/04/2021 12:49,34,17,0,0,0,0,0
756,07/04/2021 13:23,35,17,0,5,31,1488,1488
757,07/04/2021 13:23,34,18,0,5,275,13200,13200
758,07/04/2021 13:28,34,21,0,5,337,16176,16176
759,07/04/2021 13:34,35,19,0,5,674,32352,32352
760,07/04/2021 13:45,35,16,0,5,4336,208128,208128
761,07/04/2021 14:57,35,16,0,0,0,0,0
762,07/04/2021 15:40,36,26,0,5,31,1488,1488
763,07/04/2021 15:40,35,26,0,5,489,23472,23472
764,07/04/2021 15:49,36,27,0,5,62,2976,2976
765,07/04/2021 15:50,35,26,0,5,92,4416,4416
766,07/04/2021 15:51,36,27,0,5,2174,104352,104352
767,07/04/2021 16:27,37,26,0,5,61,2928,2928
768,07/04/2021 16:28,36,25,0,5,31,1488,1488
769,07/04/2021 16:29,37,25,0,5,122,5856,5856
770,07/04/2021 16:31,36,25,0,5,31,1488,1488
771,07/04/2021 16:31,37,25,0,5,306,14688,14688
772,07/04/2021 16:37,36,24,0,5,355,17040,17040
773,07/04/2021 16:42,37,24,0,5,92,4416,4416
774,07/04/2021 16:44,36,24,0,5,122,5856,5856
775,07/04/2021 16:46,37,23,0,5,92,4416,4416
776,07/04/2021 16:48,36,24,0,5,62,2976,2976
777,07/04/2021 16:49,37,24,0,5,91,4368,4368
778,07/04/2021 16:50,36,24,0,5,31,1488,1488
779,07/04/2021 16:51,37,24,0,5,153,7344,7344
780,07/04/2021 16:53,36,23,0,5,31,1488,1488
781,07/04/2021 16:54,37,23,0,5,551,26448,26448
782,07/04/2021 17:03,36,23,0,5,3675,176400,176400
783,07/04/2021 18:04,36,20,0,5,430,20640,20640
784,07/04/2021 18:11,36,20,0,0,0,0,0
785,07/04/2021 18:34,36,16,0,5,31,1488,1488
786,07/04/2021 18:35,35,16,0,5,153,7344,7344
787,07/04/2021 18:37,35,19,0,5,657,31536,31536
788,07/04/2021 18:48,35,19,0,0,0,0,0
789,07/04/2021 18:59,37,19,0,5,61,2928,2928
790,07/04/2021 19:00,36,21,0,5,61,2928,2928
791,07/04/2021 19:01,35,21,0,5,1,48,48
792,07/04/2021 19:01,35,21,0,0,0,0,0
793,07/04/2021 20:31,35,27,0,5,122,5856,5856
794,07/04/2021 20:33,34,27,0,5,62,2976,2976
795,07/04/2021 20:35,35,27,0,5,1,48,48
796,07/04/2021 20:35,35,27,0,0,0,0,0
797,07/04/2021 20:48,35,25,0,5,61,2928,2928
798,07/04/2021 20:49,34,25,0,5,429,20592,20592
799,07/04/2021 20:56,35,23,0,5,122,5856,5856
800,07/04/2021 20:58,34,23,0,5,31,1488,1488
801,07/04/2021 20:59,35,23,0,5,185,8880,8880
802,07/04/2021 21:02,35,23,0,0,0,0,0
803,07/04/2021 21:14,35,22,0,5,92,4416,4416
804,07/04/2021 21:15,34,22,0,5,123,5904,5904
805,07/04/2021 21:17,34,22,0,0,0,0,0
806,07/04/2021 22:44,33,26,0,5,1,48,48
807,07/04/2021 22:44,33,26,0,0,0,0,0
808,07/04/2021 23:31,33,31,0,5,184,8832,8832
809,07/04/2021 23:34,34,31,0,5,399,19152,19152
810,07/04/2021 23:41,34,31,0,0,0,0,0
811,08/04/2021 0:20,34,32,0,5,122,5856,5856
812,08/04/2021 0:22,33,33,0,5,62,2976,2976
813,08/04/2021 0:23,34,33,0,5,1,48,48
814,08/04/2021 0:24,34,33,0,0,0,0,0
815,08/04/2021 10:05,33,14,0,5,153,7344,7344
816,08/04/2021 10:07,33,17,0,5,1,48,48
817,08/04/2021 10:07,33,17,0,0,0,0,0
818,08/04/2021 13:00,34,15,0,5,92,4416,4416
819,08/04/2021 13:02,34,18,0,5,490,23520,23520
820,08/04/2021 13:10,35,17,0,5,1837,88176,88176
821,08/04/2021 13:41,35,14,0,5,92,4416,4416
822,08/04/2021 13:42,36,15,0,5,30,1440,1440
823,08/04/2021 13:43,35,14,0,5,153,7344,7344
824,08/04/2021 13:45,36,14,0,5,276,13248,13248
825,08/04/2021 13:50,35,14,0,5,337,16176,16176
826,08/04/2021 13:55,36,15,0,5,660,31680,31680
827,08/04/2021 14:06,35,15,0,5,62,2976,2976
828,08/04/2021 14:07,36,17,0,5,551,26448,26448
829,08/04/2021 14:17,36,20,0,5,919,44112,44112
830,08/04/2021 14:32,37,19,0,5,153,7344,7344
831,08/04/2021 14:35,36,20,0,5,5911,283728,283728
832,08/04/2021 16:13,36,23,0,5,613,29424,29424
833,08/04/2021 16:23,36,26,0,5,171,8208,8208
834,08/04/2021 16:26,36,26,0,0,0,0,0
835,08/04/2021 17:27,36,30,0,5,61,2928,2928
836,08/04/2021 17:28,35,29,0,5,31,1488,1488
837,08/04/2021 17:28,36,29,0,5,6,288,288
838,08/04/2021 17:29,36,29,0,0,0,0,0
839,08/04/2021 18:02,35,27,0,5,93,4464,4464
840,08/04/2021 18:04,35,27,0,0,0,0,0
841,08/04/2021 18:11,36,28,0,5,92,4416,4416
842,08/04/2021 18:13,35,28,0,5,428,20544,20544
843,08/04/2021 18:20,36,30,0,5,31,1488,1488
844,08/04/2021 18:20,35,29,0,5,1,48,48
845,08/04/2021 18:20,35,29,0,0,0,0,0
846,08/04/2021 18:46,35,31,0,5,97,4656,4656
847,08/04/2021 18:47,35,31,0,0,0,0,0
848,08/04/2021 19:49,35,34,0,5,1,48,48
849,08/04/2021 19:49,35,34,0,0,0,0,0
850,08/04/2021 22:34,34,45,0,5,103,4944,4944
851,08/04/2021 22:36,34,45,0,0,0,0,0
852,09/04/2021 8:26,31,58,0,5,1,48,48
853,09/04/2021 8:26,31,58,0,0,0,0,0
854,09/04/2021 12:18,34,33,0,5,30,1440,1440
855,09/04/2021 12:19,33,34,0,5,245,11760,11760
856,09/04/2021 12:23,34,34,0,5,4,192,192
857,09/04/2021 12:23,34,34,0,0,0,0,0
858,09/04/2021 14:21,34,42,0,5,306,14688,14688
859,09/04/2021 14:26,35,41,0,5,1378,66144,66144
860,09/04/2021 14:49,35,38,0,5,214,10272,10272
861,09/04/2021 14:53,36,39,0,5,31,1488,1488
862,09/04/2021 14:53,35,38,0,5,1255,60240,60240
863,09/04/2021 15:14,36,39,0,5,31,1488,1488
864,09/04/2021 15:15,35,38,0,5,184,8832,8832
865,09/04/2021 15:18,36,39,0,5,30,1440,1440
866,09/04/2021 15:18,35,38,0,5,31,1488,1488
867,09/04/2021 15:19,36,39,0,5,31,1488,1488
868,09/04/2021 15:19,35,38,0,5,30,1440,1440
869,09/04/2021 15:20,36,39,0,5,1120,53760,53760
870,09/04/2021 15:38,36,36,0,5,734,35232,35232
871,09/04/2021 15:51,36,33,0,5,1041,49968,49968
872,09/04/2021 16:08,36,30,0,5,306,14688,14688
873,09/04/2021 16:13,36,27,0,5,364,17472,17472
874,09/04/2021 16:19,36,27,0,0,0,0,0
875,09/04/2021 19:01,35,37,0,5,1,48,48
876,09/04/2021 19:01,35,37,0,0,0,0,0
877,09/04/2021 19:05,35,37,0,5,1,48,48
878,09/04/2021 19:05,35,37,0,0,0,0,0
879,09/04/2021 21:30,33,51,0,5,460,22080,22080
880,09/04/2021 21:37,34,51,0,5,2084,100032,100032
881,09/04/2021 22:12,34,51,0,0,0,0,0
882,09/04/2021 22:41,32,52,0,5,398,19104,19104
883,09/04/2021 22:48,33,52,0,5,62,2976,2976
884,09/04/2021 22:49,33,52,0,0,0,0,0
885,09/04/2021 23:19,33,52,0,5,99,4752,4752
886,09/04/2021 23:20,33,52,0,0,0,0,0
887,10/04/2021 0:37,33,51,0,5,1,48,48
888,10/04/2021 0:37,33,51,0,0,0,0,0
889,10/04/2021 13:44,35,13,0,5,61,2928,2928
890,10/04/2021 13:45,34,13,0,5,1,48,48
891,10/04/2021 13:45,34,13,0,0,0,0,0
892,10/04/2021 14:27,35,16,0,5,1,48,48
893,10/04/2021 14:27,35,16,0,0,0,0,0
894,10/04/2021 15:09,36,11,0,5,59,2832,2832
895,10/04/2021 15:10,35,14,0,5,612,29376,29376
896,10/04/2021 15:20,36,16,0,5,2114,101472,101472
897,10/04/2021 15:55,36,16,0,0,0,0,0
898,10/04/2021 18:17,36,25,0,5,1,48,48
899,10/04/2021 18:17,36,25,0,0,0,0,0
900,10/04/2021 19:45,35,36,0,5,92,4416,4416
901,10/04/2021 19:46,34,39,0,5,215,10320,10320
902,10/04/2021 19:50,35,40,0,5,1899,91152,91152
903,10/04/2021 20:21,34,40,0,5,30,1440,1440
904,10/04/2021 20:22,35,40,0,5,1457,69936,69936
905,10/04/2021 20:46,35,43,0,5,859,41232,41232
906,10/04/2021 21:00,35,43,0,0,0,0,0
907,10/04/2021 21:27,34,47,0,5,893,42864,42864
908,10/04/2021 21:42,33,49,0,5,30,1440,1440
909,10/04/2021 21:42,34,49,0,5,31,1488,1488
910,10/04/2021 21:43,33,49,0,5,61,2928,2928
911,10/04/2021 21:44,34,49,0,5,31,1488,1488
912,10/04/2021 21:45,33,49,0,5,31,1488,1488
913,10/04/2021 21:45,34,49,0,5,30,1440,1440
914,10/04/2021 21:46,33,49,0,5,61,2928,2928
915,10/04/2021 21:47,34,48,0,5,92,4416,4416
916,10/04/2021 21:48,33,49,0,5,31,1488,1488
917,10/04/2021 21:49,34,49,0,5,153,7344,7344
918,10/04/2021 21:51,33,49,0,5,31,1488,1488
919,10/04/2021 21:52,34,49,0,5,1042,50016,50016
920,10/04/2021 22:09,33,50,0,5,31,1488,1488
921,10/04/2021 22:10,34,50,0,5,61,2928,2928
922,10/04/2021 22:11,255,255,0,5,1,48,48
923,10/04/2021 22:11,255,255,0,0,0,0,0
924,10/04/2021 22:11,34,50,0,5,1,48,48
925,10/04/2021 22:11,34,50,0,0,0,0,0
926,10/04/2021 22:41,33,52,0,5,1,48,48
927,10/04/2021 22:41,33,52,0,0,0,0,0
928,11/04/2021 0:17,33,51,0,5,22,1056,1056
929,11/04/2021 0:17,33,51,0,0,0,0,0
930,11/04/2021 0:53,33,47,0,5,1,48,48
931,11/04/2021 0:53,33,47,0,0,0,0,0
932,11/04/2021 13:37,36,11,0,5,62,2976,2976
933,11/04/2021 13:38,35,10,0,5,530,25440,25440
934,11/04/2021 13:47,36,11,0,5,31,1488,1488
935,11/04/2021 13:48,35,10,0,5,31,1488,1488
936,11/04/2021 13:48,36,11,0,5,62,2976,2976
937,11/04/2021 13:49,36,11,0,0,0,0,0
938,11/04/2021 15:00,36,11,0,5,582,27936,27936
939,11/04/2021 15:10,36,14,0,5,491,23568,23568
940,11/04/2021 15:18,36,14,0,0,0,0,0
941,11/04/2021 16:36,37,15,0,5,92,4416,4416
942,11/04/2021 16:38,36,17,0,5,245,11760,11760
943,11/04/2021 16:42,37,17,0,5,246,11808,11808
944,11/04/2021 16:46,37,17,0,0,0,0,0
945,11/04/2021 17:20,36,21,0,5,398,19104,19104
946,11/04/2021 17:26,36,24,0,5,736,35328,35328
947,11/04/2021 17:38,36,27,0,5,888,42624,42624
948,11/04/2021 17:53,36,30,0,5,1623,77904,77904
949,11/04/2021 18:20,35,30,0,5,65,3120,3120
950,11/04/2021 18:21,36,31,0,5,92,4416,4416
951,11/04/2021 18:23,35,30,0,5,184,8832,8832
952,11/04/2021 18:26,36,32,0,5,30,1440,1440
953,11/04/2021 18:27,35,31,0,5,337,16176,16176
954,11/04/2021 18:32,35,34,0,5,307,14736,14736
955,11/04/2021 18:37,35,34,0,0,0,0,0
956,11/04/2021 18:42,37,32,0,5,61,2928,2928
957,11/04/2021 18:43,36,33,0,5,61,2928,2928
958,11/04/2021 18:44,35,34,0,5,307,14736,14736
959,11/04/2021 18:49,36,35,0,5,2388,114624,114624
960,11/04/2021 19:29,36,38,0,5,796,38208,38208
961,11/04/2021 19:42,36,38,0,0,0,0,0
962,11/04/2021 19:42,35,39,0,5,0,0,0
963,11/04/2021 20:02,35,42,0,5,95,4560,4560
964,11/04/2021 20:04,35,42,0,0,0,0,0
965,11/04/2021 20:07,36,41,0,5,61,2928,2928
966,11/04/2021 20:08,35,40,0,5,1,48,48
967,11/04/2021 20:08,35,40,0,0,0,0,0
968,11/04/2021 21:40,33,46,0,5,215,10320,10320
969,11/04/2021 21:43,33,46,0,0,0,0,0
970,12/04/2021 8:04,32,56,0,5,106,5088,5088
971,12/04/2021 8:06,32,56,0,0,0,0,0
972,12/04/2021 10:06,32,50,0,5,368,17664,17664
973,12/04/2021 10:12,33,49,0,5,92,4416,4416
974,12/04/2021 10:13,33,49,0,0,0,0,0
975,12/04/2021 10:54,33,44,0,5,100,4800,4800
976,12/04/2021 10:55,33,44,0,0,0,0,0
